timestamp,Open,High,Low,Close,Volume
2025-09-22 13:30:00+00:00,662.2000122070312,664.1400146484375,662.1699829101562,664.0800170898438,13884703
2025-09-22 14:30:00+00:00,664.0700073242188,665.3200073242188,663.89501953125,664.9400024414062,8130257
2025-09-22 15:30:00+00:00,664.9400024414062,665.9299926757812,664.47998046875,665.844970703125,9505466
2025-09-22 16:30:00+00:00,665.844970703125,666.530029296875,665.7899780273438,666.510009765625,6543533
2025-09-22 17:30:00+00:00,666.5050048828125,666.780029296875,666.030029296875,666.5650024414062,6971126
2025-09-22 18:30:00+00:00,666.5700073242188,667.239990234375,666.4600219726562,667.1420288085938,5743352
2025-09-22 19:30:00+00:00,667.1400146484375,667.2899780273438,666.7100219726562,666.780029296875,11300614
2025-09-23 13:30:00+00:00,666.719970703125,667.3400268554688,666.3599853515625,666.6199951171875,13063179
2025-09-23 14:30:00+00:00,666.6300048828125,666.760009765625,666.02001953125,666.1500244140625,6214358
2025-09-23 15:30:00+00:00,666.1500244140625,666.239990234375,664.969970703125,665.239990234375,9082129
2025-09-23 16:30:00+00:00,665.2349853515625,665.8400268554688,663.6900024414062,663.7080078125,8996590
2025-09-23 17:30:00+00:00,663.7000732421875,663.8499755859375,662.0349731445312,662.6749877929688,12461078
2025-09-23 18:30:00+00:00,662.6500244140625,663.3198852539062,661.97998046875,662.369873046875,8850530
2025-09-23 19:30:00+00:00,662.3699951171875,663.5399780273438,662.2899780273438,663.25,11972091
2025-09-24 13:30:00+00:00,664.219970703125,664.3300170898438,662.4199829101562,663.2100219726562,13639550
2025-09-24 14:30:00+00:00,663.1900024414062,663.655029296875,662.4000244140625,662.6599731445312,6498506
2025-09-24 15:30:00+00:00,662.6500244140625,662.6849975585938,659.6699829101562,660.9099731445312,12123896
2025-09-24 16:30:00+00:00,660.9199829101562,661.6799926757812,660.4000244140625,661.3699951171875,5690222
2025-09-24 17:30:00+00:00,661.3800048828125,661.7999877929688,659.9600219726562,660.385009765625,7757971
2025-09-24 18:30:00+00:00,660.3900146484375,661.1500244140625,660.260009765625,660.7949829101562,5940362
2025-09-24 19:30:00+00:00,660.8099975585938,661.3800048828125,660.4849853515625,661.030029296875,9069454
2025-09-25 13:30:00+00:00,657.5,659.1500244140625,655.0800170898438,658.47998046875,23644624
2025-09-25 14:30:00+00:00,658.47998046875,659.0999755859375,657.1900024414062,657.4600219726562,9814871
2025-09-25 15:30:00+00:00,657.4600219726562,659.4055786132812,657.4600219726562,658.010009765625,8274490
2025-09-25 16:30:00+00:00,658.030029296875,658.97998046875,656.5700073242188,657.2949829101562,10272939
