timestamp,Open,High,Low,Close,Volume
2023-04-21 13:30:00+00:00,184.97999572753906,185.67999267578125,183.22000122070312,184.2100067138672,3705138
2023-04-21 14:30:00+00:00,184.2100067138672,184.30999755859375,183.6300048828125,183.74000549316406,1988325
2023-04-21 15:30:00+00:00,183.77000427246094,183.7899932861328,183.4600067138672,183.63999938964844,1734611
2023-04-21 16:30:00+00:00,183.639892578125,184.03500366210938,183.60000610351562,184.00999450683594,524449
2023-04-21 17:30:00+00:00,184.00999450683594,184.24000549316406,183.86000061035156,183.97999572753906,707346
2023-04-21 18:30:00+00:00,183.97109985351562,184.22999572753906,183.8800048828125,184.2050018310547,450035
2023-04-21 19:30:00+00:00,184.2100067138672,184.3000030517578,184.13999938964844,184.25259399414062,1282935
2023-04-24 13:30:00+00:00,184.07000732421875,184.1999969482422,183.4600067138672,184.08999633789062,1855870
2023-04-24 14:30:00+00:00,184.05999755859375,184.67999267578125,184.0500030517578,184.24000549316406,1264520
2023-04-24 15:30:00+00:00,184.24000549316406,184.65499877929688,184.13999938964844,184.60000610351562,1666368
2023-04-24 16:30:00+00:00,184.61000061035156,185.00999450683594,184.4199981689453,184.8699951171875,1122481
2023-04-24 17:30:00+00:00,184.8699951171875,185.02499389648438,184.74000549316406,184.8979949951172,542856
2023-04-24 18:30:00+00:00,184.92999267578125,184.97999572753906,184.70010375976562,184.7993927001953,926988
2023-04-24 19:30:00+00:00,184.7899932861328,184.86000061035156,184.74000549316406,184.80999755859375,479932
2023-04-25 13:30:00+00:00,184.83999633789062,184.8800048828125,184.3000030517578,184.4969940185547,1594730
2023-04-25 14:30:00+00:00,184.49000549316406,184.82000732421875,184.4499969482422,184.80499267578125,788571
2023-04-25 15:30:00+00:00,184.8300018310547,185.08999633789062,184.72999572753906,184.9199981689453,0
2023-04-25 16:30:00+00:00,184.92999267578125,185.52999877929688,184.77999877929688,185.3000030517578,4348799
2023-04-25 17:30:00+00:00,185.31500244140625,186.22039794921875,185.27999877929688,185.77000427246094,2081270
2023-04-25 18:30:00+00:00,185.7899932861328,185.7899932861328,185.33999633789062,185.67999267578125,981516
2023-04-25 19:30:00+00:00,185.67999267578125,185.80999755859375,185.61500549316406,185.77000427246094,728746
2023-04-26 13:30:00+00:00,186.6300048828125,186.64999389648438,185.61000061035156,186.1199951171875,1961149
2023-04-26 14:30:00+00:00,186.1300048828125,186.22000122070312,185.24000549316406,185.39999389648438,1250838
2023-04-26 15:30:00+00:00,185.39999389648438,185.5800018310547,184.5,184.55999755859375,1422995
2023-04-26 16:30:00+00:00,184.55999755859375,184.7899932861328,184.42990112304688,184.52999877929688,818189
2023-04-26 17:30:00+00:00,184.52999877929688,184.83009338378906,184.3000030517578,184.5399932861328,516053
2023-04-26 18:30:00+00:00,184.5500030517578,185.05999755859375,184.41000366210938,184.9199981689453,585370
2023-04-26 19:30:00+00:00,184.9199981689453,185.00999450683594,184.63999938964844,184.74000549316406,873935
2023-04-27 13:30:00+00:00,183.89999389648438,184.58999633789062,183.3800048828125,184.02000427246094,3794503
2023-04-27 14:30:00+00:00,184.00999450683594,184.49000549316406,183.84010314941406,184.47999572753906,1290031
2023-04-27 15:30:00+00:00,184.4600067138672,184.50999450683594,184.0800018310547,184.21499633789062,853565
2023-04-27 16:30:00+00:00,184.22999572753906,184.9499969482422,184.2100067138672,184.8699951171875,986917
2023-04-27 17:30:00+00:00,184.86990356445312,184.98899841308594,184.61500549316406,184.77000427246094,824522
2023-04-27 18:30:00+00:00,184.7899932861328,184.89500427246094,184.67999267578125,184.8249969482422,458483
2023-04-27 19:30:00+00:00,184.82000732421875,184.8249969482422,184.60000610351562,184.72999572753906,492422
2023-04-28 13:30:00+00:00,184.7899932861328,184.9199981689453,184.1699981689453,184.30999755859375,1565834
