timestamp,Open,High,Low,Close,Volume
2025-09-20 11:00:00+00:00,115803.78125,115982.546875,115803.78125,115955.46875,0
2025-09-20 12:00:00+00:00,115952.671875,115999.328125,115865.8046875,115938.71875,0
2025-09-20 13:00:00+00:00,115938.6171875,116012.0703125,115905.234375,115969.9140625,0
2025-09-20 14:00:00+00:00,115966.765625,116091.0390625,115934.5234375,116044.1484375,0
2025-09-20 15:00:00+00:00,116030.6796875,116180.5234375,116021.6171875,116035.3828125,0
2025-09-20 16:00:00+00:00,116037.046875,116127.0546875,115930.9296875,116101.015625,0
2025-09-20 17:00:00+00:00,116121.2109375,116130.8203125,115877.3671875,115901.4375,0
2025-09-20 18:00:00+00:00,115897.96875,115897.96875,115776.2265625,115783.5625,23228416
2025-09-20 19:00:00+00:00,115783.4765625,115874.7890625,115769.09375,115790.46875,0
2025-09-20 20:00:00+00:00,115775.234375,115869.9296875,115755.96875,115840.140625,0
2025-09-20 21:00:00+00:00,115806.6484375,115999.984375,115806.6484375,115846.9140625,11997184
2025-09-20 22:00:00+00:00,115863.546875,115866.875,115807.3984375,115847.4765625,90370048
2025-09-20 23:00:00+00:00,115845.046875,115845.046875,115683.046875,115724.0234375,0
2025-09-21 00:00:00+00:00,115732.8046875,115785.5546875,115622.875,115723.4921875,0
2025-09-21 01:00:00+00:00,115711.5703125,115711.5703125,115573.4765625,115581.90625,40093696
2025-09-21 02:00:00+00:00,115587.2265625,115745.828125,115536.5078125,115740.890625,0
2025-09-21 03:00:00+00:00,115737.9609375,115768.515625,115681.9453125,115710.53125,24522752
2025-09-21 04:00:00+00:00,115745.9375,115745.9375,115560.2109375,115593.734375,909469696
2025-09-21 05:00:00+00:00,115576.1171875,115709.3984375,115562.78125,115694.1640625,0
2025-09-21 06:00:00+00:00,115718.015625,115860.1875,115718.015625,115758.40625,1094483968
2025-09-21 07:00:00+00:00,115767.65625,115871.125,115690.875,115867.5859375,0
2025-09-21 08:00:00+00:00,115879.21875,115898.25,115643.8046875,115688.3203125,844255232
2025-09-21 09:00:00+00:00,115698.3046875,115780.6484375,115433.453125,115780.6484375,429182976
2025-09-21 10:00:00+00:00,115754.453125,115782.7109375,115566.9609375,115584.703125,0
2025-09-21 11:00:00+00:00,115578.84375,115779.265625,115578.84375,115668.5234375,550619136
2025-09-21 12:00:00+00:00,115669.6328125,115818.8984375,115668.546875,115763.4453125,42502144
2025-09-21 13:00:00+00:00,115770.140625,115825.4609375,115692.03125,115722.6953125,0
2025-09-21 14:00:00+00:00,115716.3671875,115759.3203125,115580.234375,115580.234375,0
2025-09-21 15:00:00+00:00,115563.40625,115665.9296875,115542.9765625,115609.6875,264302592
2025-09-21 16:00:00+00:00,115599.875,115604.6171875,115300.2890625,115329.734375,0
2025-09-21 17:00:00+00:00,115406.6171875,115700.5625,115354.03125,115694.828125,0
2025-09-21 18:00:00+00:00,115691.8046875,115705.8515625,115589.859375,115592.171875,0
2025-09-21 19:00:00+00:00,115586.6953125,115592.9375,115400.6484375,115562.171875,0
2025-09-21 20:00:00+00:00,115572.4765625,115572.4765625,115421.5390625,115445.9453125,722116608
2025-09-21 21:00:00+00:00,115432.6171875,115476.2578125,115311.7265625,115467.203125,0
2025-09-21 22:00:00+00:00,115457.2578125,115613.7890625,115257.2890625,115599.71875,0
2025-09-21 23:00:00+00:00,115590.4921875,115590.4921875,115267.8671875,115300.796875,1443393536
2025-09-22 00:00:00+00:00,115270.71875,115430.6328125,114457.640625,114612.15625,2228819968
2025-09-22 01:00:00+00:00,114428.3984375,114805.984375,114324.4375,114324.4375,1944289280
2025-09-22 02:00:00+00:00,114329.328125,114627.2421875,114280.0625,114319.125,2189946880
2025-09-22 03:00:00+00:00,114293.6953125,114687.7578125,114293.6953125,114676.9453125,1662474240
2025-09-22 04:00:00+00:00,114694.671875,114695.0234375,114480.5390625,114481.8828125,0
2025-09-22 05:00:00+00:00,114492.203125,114596.9921875,114321.5625,114321.5625,1799987200
2025-09-22 06:00:00+00:00,114345.4296875,114345.4296875,112227.046875,112948.8203125,10205136896
2025-09-22 07:00:00+00:00,112905.34375,113062.2421875,112583.984375,112604.6171875,4135231488
2025-09-22 08:00:00+00:00,112590.234375,112838.53125,112569.5703125,112745.09375,2498842624
2025-09-22 09:00:00+00:00,112725.765625,112749.0703125,112262.65625,112396.7578125,1225289728
