timestamp,Open,High,Low,Close,Volume
2021-03-22,365.2762430701566,369.0598472746513,365.2200533338156,367.67376708984375,73778600
2021-03-23,367.0369570655354,368.4885729919062,363.99322228123157,364.7799072265625,90686600
2021-03-24,366.1846847460537,367.82361875706545,362.8787218556425,362.925537109375,97588600
2021-03-25,361.4832568768841,365.7631937982155,359.5352509423931,364.9671630859375,116128600
2021-03-26,366.1191203770628,371.2513354528067,365.51975365812234,370.8486328125,114409100
2021-03-29,369.36886439554,371.5697241805581,367.87977932756746,370.6612854003906,108107600
2021-03-30,369.3876248451176,370.3522533875979,368.0764548349009,369.6779479980469,76262200
2021-03-31,370.24926281861366,372.7404461142928,370.22116794831715,371.1764221191406,112734200
2021-04-01,373.11502193486143,375.2409717344866,372.90898337676424,375.18475341796875,99682900
2021-04-05,377.85385187937834,381.1129992139736,377.77894176420136,380.5697937011719,91684800
2021-04-06,380.0079238420964,381.3939754285536,379.670756847593,380.3450622558594,62021000
2021-04-07,380.17644565367993,381.13169962099386,379.71755334301986,380.7851867675781,55836300
2021-04-08,382.04016098431885,382.6489021342962,381.1036273441264,382.59271240234375,57863100
2021-04-09,382.471035788063,385.54286537621095,382.3492818264006,385.374267578125,61104600
2021-04-12,384.7748703761354,385.78631418087707,384.1661291967522,385.5147399902344,56704900
2021-04-13,385.4117103588361,387.28477774882987,385.02772811419857,386.65728759765625,56551000
2021-04-14,386.6292150757349,387.68750278516484,384.7936169300577,385.3368225097656,61659900
2021-04-15,387.48140564960147,389.747829555442,387.43459040151805,389.4762268066406,60229800
2021-04-16,390.76864065497745,391.3867562544257,389.34511988641407,390.77801513671875,82037300
2021-04-19,389.8414400580011,390.290957841952,387.5282011923073,388.8580627441406,78498500
2021-04-20,387.64069853993914,388.74580153591614,384.53139954515456,386.0111389160156,81851800
2021-04-21,385.3929829340343,389.8696127711152,385.2524800177592,389.66357421875,66793000
2021-04-22,389.49498152787896,390.3284815889521,385.0370723441207,386.1047058105469,97582800
2021-04-23,386.66663505163234,391.70519055142836,386.59172493679466,390.291015625,73209200
2021-04-26,390.94660972783475,391.67710483269894,390.35658895453304,391.1058044433594,52182400
2021-04-27,391.40549711447903,391.6021897569146,389.87894270910715,391.0215148925781,51303100
2021-04-28,391.2931008577655,392.41695260927986,390.44085185266897,390.90911865234375,51238900
2021-04-29,393.6437764159888,394.0183841082512,390.01002178149986,393.4002685546875,78544300
2021-04-30,391.1245628402862,391.97681191330355,389.9164263982354,390.81549072265625,85527000
