timestamp,Open,High,Low,Close,Volume
2021-03-22,115.47672496203938,116.08947005334683,115.20438803890752,115.96180725097656,17047500
2021-03-23,116.24263008319072,117.05110908454817,115.86817337037581,117.0085678100586,16768400
2021-03-24,116.64263628654125,117.68089807838737,116.54902209266204,117.63834381103516,13863000
2021-03-25,117.77453875949072,118.00432146627898,116.66819248821413,116.71074676513672,20782000
2021-03-26,116.09796290635309,116.79581645559729,115.92775884103965,116.30221557617188,8433300
2021-03-29,116.44690130624278,116.46392561019505,114.86397866789781,115.31502532958984,13968100
2021-03-30,115.14484496762537,116.1745883184354,114.89803795956092,115.9192886352539,15020800
2021-03-31,116.029864716059,116.24262301852458,114.87245903121672,115.27244567871094,19271300
2021-04-01,116.36755908324449,117.27940355127645,116.15450973047527,117.18566131591797,14885900
2021-04-05,116.36751729888812,116.72543852260071,115.84767654465165,116.67430877685547,8243000
2021-04-06,116.8873928361236,117.58618790841378,116.75955543022314,117.46688079833984,9282400
2021-04-07,117.13452656456579,117.68846266028108,116.64878082275389,116.6487808227539,11052700
2021-04-08,117.0834123484781,117.66291340210088,117.05784746411993,117.61177062988281,7847900
2021-04-09,117.1771440230674,117.76516231727051,116.82773996368576,117.18566131591797,8717800
2021-04-12,117.14307466984337,117.20272173332702,116.83628304813637,117.1345443725586,7659000
2021-04-13,117.0066815826756,118.03783294287413,116.92145665878418,118.01226806640625,13232800
2021-04-14,117.62882706609226,117.80779427355924,117.23682347412105,117.63734436035156,7293200
2021-04-15,118.87302096483901,120.14278677882734,118.8474560829131,119.60591125488281,23896700
2021-04-16,118.54066787619406,119.07754341544627,118.39578286981559,118.67700958251953,15238400
2021-04-19,118.23384584238634,118.7195914912772,118.07192629159023,118.33610534667969,13886800
2021-04-20,117.98669065235644,119.10306681781728,117.96964306869013,118.88150024414062,11476500
2021-04-21,118.9156308869778,119.23095279761998,118.51511003375951,119.12016296386719,11902200
2021-04-22,119.3076124717532,119.63996887207031,118.62585208550077,119.63996887207031,14156400
2021-04-23,119.63148934922229,119.70818400347038,118.87303409348681,119.35877990722656,12302200
2021-04-26,119.43545548888953,119.74224706039237,119.17980668222035,119.18832397460938,9103500
2021-04-27,118.95818230877858,119.15419699150992,118.05485552225993,118.14859771728516,14137300
2021-04-28,118.15717969436635,118.3617117782595,117.56917433473988,118.22535705566406,15263700
2021-04-29,117.13457856310137,117.91008163926513,116.86188204393189,117.8759994506836,17178200
2021-04-30,118.03780794039308,118.22529233044355,117.58614454713377,118.14859771728516,15692000
2021-05-03,118.3730813528622,119.18385329600223,118.01463522081816,118.21946716308594,16447700
2021-05-04,119.04735377782265,119.61916183508761,118.76571464109739,119.0217514038086,18639700
2021-05-05,118.65478497358905,119.35461805699718,118.56090524343853,119.21806335449219,11127900
2021-05-06,118.8424911014933,119.64473334047501,118.79981614828989,119.41429901123047,21907600
2021-05-07,119.5679626606452,119.99468627753177,118.55235836884376,118.82545471191406,18346900
2021-05-10,118.58643347918868,118.84247013066182,117.51109517007954,117.6220474243164,15146200
2021-05-11,117.11851686124324,117.33187859065292,116.72593857176666,116.95635986328125,15158600
2021-05-12,116.64059080967574,116.75154307822444,115.52257741067997,115.72740936279297,20859400
2021-05-13,116.00905621166872,116.38457501332215,115.75303250378599,115.90664672851562,13073900
2021-05-14,116.52114100307023,116.99053955078126,116.25657446415228,116.99053955078125,17566700
2021-05-17,116.77719480598402,117.06736376053975,116.55530319766004,116.74304962158203,6113800
2021-05-18,116.41013736737884,116.55523478205964,116.12851138551856,116.44428253173828,11423100
